,appearance_id,game_id,player_id,player_club_id,player_current_club_id,date,player_name,competition_id,yellow_cards,red_cards,goals,assists,minutes_played
0,3219259_112302,3219259,112302,1010,2441,2020-01-01,Roberto Pereyra,GB1,0,0,0,0,1
1,3219259_121477,3219259,121477,1010,543,2020-01-01,Craig Dawson,GB1,1,0,0,0,90
2,3219259_127187,3219259,127187,1010,29,2020-01-01,Abdoulaye Doucouré,GB1,0,0,1,0,90
3,3219259_128900,3219259,128900,1010,931,2020-01-01,Nathaniel Chalobah,GB1,0,0,0,0,90
4,3219259_128901,3219259,128901,543,1003,2020-01-01,Conor Coady,GB1,0,0,0,0,90
5,3219259_129476,3219259,129476,1010,410,2020-01-01,Gerard Deulofeu,GB1,0,0,1,1,73
6,3219259_13572,3219259,13572,1010,1010,2020-01-01,Ben Foster,GB1,1,0,0,0,90
7,3219259_168157,3219259,168157,543,58,2020-01-01,Leander Dendoncker,GB1,0,0,0,0,90
8,3219259_171679,3219259,171679,543,543,2020-01-01,Matt Doherty,GB1,0,0,0,0,90
9,3219259_175446,3219259,175446,543,1091,2020-01-01,Jonny Otto,GB1,0,0,0,0,54
10,3219259_204103,3219259,204103,543,931,2020-01-01,Adama Traoré,GB1,0,0,0,0,90
11,3219259_204198,3219259,204198,543,114,2020-01-01,Romain Saïss,GB1,0,0,0,0,90
12,3219259_206040,3219259,206040,543,931,2020-01-01,Raúl Jiménez,GB1,0,0,0,0,90
13,3219259_225161,3219259,225161,543,543,2020-01-01,Rúben Neves,GB1,0,0,0,0,36
14,3219259_286949,3219259,286949,1010,416,2020-01-01,Adam Masina,GB1,0,0,0,0,17
15,3219259_29364,3219259,29364,543,1075,2020-01-01,João Moutinho,GB1,0,0,0,1,90
16,3219259_340950,3219259,340950,543,31,2020-01-01,Diogo Jota,GB1,0,0,0,0,24
17,3219259_357158,3219259,357158,543,276,2020-01-01,Rúben Vinagre,GB1,0,0,0,0,36
18,3219259_410225,3219259,410225,1010,873,2020-01-01,Ismaïla Sarr,GB1,0,0,0,1,90
19,3219259_41112,3219259,41112,1010,683,2020-01-01,Jose Cholevas,GB1,0,0,0,0,30
20,3219259_45026,3219259,45026,543,800,2020-01-01,Rui Patrício,GB1,0,0,0,0,90
21,3219259_487465,3219259,487465,543,631,2020-01-01,Pedro Neto,GB1,1,0,1,0,66
22,3219259_59606,3219259,59606,1010,1010,2020-01-01,Craig Cathcart,GB1,0,0,0,0,90
23,3219259_63494,3219259,63494,1010,1050,2020-01-01,Étienne Capoue,GB1,0,0,0,0,90
24,3219259_65477,3219259,65477,1010,1010,2020-01-01,Troy Deeney,GB1,1,0,0,0,90
25,3219259_67252,3219259,67252,543,1003,2020-01-01,Ryan Bennett,GB1,0,0,0,0,54
26,3219259_76467,3219259,76467,1010,1050,2020-01-01,Kiko Femenía,GB1,0,0,0,0,60
27,3219259_81512,3219259,81512,1010,410,2020-01-01,Christian Kabasele,GB1,0,1,0,0,71
28,3219262_111630,3219262,111630,148,2441,2020-01-01,Erik Lamela,GB1,0,0,0,0,15
29,3219262_112988,3219262,112988,180,11,2020-01-01,Cédric Soares,GB1,0,0,0,0,90
30,3219262_127032,3219262,127032,148,703,2020-01-01,Serge Aurier,GB1,1,0,0,0,90
31,3219262_129078,3219262,129078,180,1132,2020-01-01,Nathan Redmond,GB1,0,0,0,0,90
32,3219262_130765,3219262,130765,180,180,2020-01-01,Stuart Armstrong,GB1,0,0,0,0,90
33,3219262_132098,3219262,132098,148,27,2020-01-01,Harry Kane,GB1,0,0,0,0,75
34,3219262_134294,3219262,134294,180,379,2020-01-01,Danny Ings,GB1,0,0,1,0,76
35,3219262_163744,3219262,163744,180,180,2020-01-01,Jack Stephens,GB1,0,0,0,1,90
36,3219262_167799,3219262,167799,180,244,2020-01-01,Pierre-Emile Højbjerg,GB1,0,0,0,0,90
37,3219262_181579,3219262,181579,180,379,2020-01-01,James Ward-Prowse,GB1,1,0,0,0,90
38,3219262_195488,3219262,195488,148,12321,2020-01-01,Paulo Gazzaniga,GB1,0,0,0,0,90
39,3219262_207929,3219262,207929,148,1047,2020-01-01,Dele Alli,GB1,0,0,0,0,90
40,3219262_243028,3219262,243028,180,180,2020-01-01,Jan Bednarek,GB1,1,0,0,0,90
41,3219262_348795,3219262,348795,148,150,2020-01-01,Giovani Lo Celso,GB1,1,0,0,0,65
42,3219262_37304,3219262,37304,180,180,2020-01-01,Shane Long,GB1,0,0,0,0,32
43,3219262_392775,3219262,392775,148,931,2020-01-01,Ryan Sessegnon,GB1,0,0,0,0,90
44,3219262_40611,3219262,40611,180,1003,2020-01-01,Ryan Bertrand,GB1,0,0,0,0,90
45,3219262_42710,3219262,42710,148,1096,2020-01-01,Toby Alderweireld,GB1,0,0,0,0,90
46,3219262_43250,3219262,43250,148,58,2020-01-01,Jan Vertonghen,GB1,0,0,0,0,90
47,3219262_444208,3219262,444208,180,1132,2020-01-01,Michael Obafemi,GB1,0,0,0,0,14
48,3219262_450936,3219262,450936,148,417,2020-01-01,Tanguy Ndombélé,GB1,0,0,0,0,25
49,3219262_46001,3219262,46001,148,995,2020-01-01,Moussa Sissoko,GB1,1,0,0,0,90
50,3219262_485424,3219262,485424,180,589,2020-01-01,Moussa Djenepo,GB1,1,0,0,0,58
51,3219262_66100,3219262,66100,180,12321,2020-01-01,Oriol Romeu,GB1,0,0,0,0,1
52,3219262_69633,3219262,69633,148,985,2020-01-01,Christian Eriksen,GB1,1,0,0,0,90
53,3219262_77100,3219262,77100,148,148,2020-01-01,Lucas Moura,GB1,0,0,0,0,90
54,3219262_95976,3219262,95976,180,180,2020-01-01,Alex McCarthy,GB1,0,0,0,0,90
55,3219268_123682,3219268,123682,989,762,2020-01-01,Callum Wilson,GB1,0,0,0,0,90
56,3219268_13573,3219268,13573,989,989,2020-01-01,Simon Francis,GB1,0,0,0,0,90
57,3219268_135853,3219268,135853,379,379,2020-01-01,Manuel Lanzini,GB1,0,0,0,0,22
58,3219268_140191,3219268,140191,379,989,2020-01-01,Ryan Fredericks,GB1,0,0,0,1,90
59,3219268_146795,3219268,146795,989,180,2020-01-01,Ryan Fraser,GB1,0,0,0,0,45
60,3219268_159372,3219268,159372,379,398,2020-01-01,Felipe Anderson,GB1,0,0,1,0,68
61,3219268_181375,3219268,181375,379,200,2020-01-01,Sébastien Haller,GB1,0,0,1,0,90
62,3219268_181380,3219268,181380,379,114,2020-01-01,Arthur Masuaku,GB1,0,0,0,0,7
63,3219268_22614,3219268,22614,379,43,2020-01-01,Robert Snodgrass,GB1,0,0,0,1,83
64,3219268_249089,3219268,249089,989,989,2020-01-01,Lewis Cook,GB1,1,0,0,0,90
65,3219268_249513,3219268,249513,989,3709,2020-01-01,Diego Rico,GB1,1,0,0,0,45
66,3219268_258889,3219268,258889,989,148,2020-01-01,Dominic Solanke,GB1,0,0,0,0,90
67,3219268_262980,3219268,262980,989,873,2020-01-01,Jefferson Lerma,GB1,0,0,0,0,90
68,3219268_279455,3219268,279455,989,931,2020-01-01,Harry Wilson,GB1,0,0,0,0,45
69,3219268_285548,3219268,285548,379,121,2020-01-01,Fabián Balbuena,GB1,0,0,0,0,90
70,3219268_29692,3219268,29692,379,379,2020-01-01,Lukasz Fabianski,GB1,0,0,0,0,90
71,3219268_31835,3219268,31835,379,379,2020-01-01,Mark Noble,GB1,0,0,2,0,90
72,3219268_357662,3219268,357662,379,11,2020-01-01,Declan Rice,GB1,0,0,0,1,90
73,3219268_357885,3219268,357885,379,150,2020-01-01,Pablo Fornals,GB1,0,0,0,0,90
74,3219268_419930,3219268,419930,989,124,2020-01-01,Jack Simpson,GB1,0,0,0,0,22
75,3219268_427568,3219268,427568,989,180,2020-01-01,Aaron Ramsdale,GB1,0,0,0,0,90
76,3219268_44983,3219268,44983,989,1010,2020-01-01,Dan Gosling,GB1,0,0,0,0,68
77,3219268_48002,3219268,48002,379,379,2020-01-01,Angelo Ogbonna,GB1,0,0,0,0,90
78,3219268_480987,3219268,480987,989,989,2020-01-01,Chris Mepham,GB1,0,0,0,0,90
79,3219268_87672,3219268,87672,989,989,2020-01-01,Junior Stanislas,GB1,0,0,0,0,45
80,3219268_90836,3219268,90836,989,703,2020-01-01,Steve Cook,GB1,0,0,0,0,90
81,3219268_92571,3219268,92571,379,379,2020-01-01,Aaron Cresswell,GB1,1,0,0,0,90
82,3219269_10003,3219269,10003,1003,1003,2020-01-01,Wes Morgan,GB1,0,0,0,0,6
83,3219269_127108,3219269,127108,762,367,2020-01-01,Florian Lejeune,GB1,0,0,0,0,90
84,3219269_135343,3219269,135343,762,762,2020-01-01,Fabian Schär,GB1,0,0,0,0,90
85,3219269_146258,3219269,146258,762,1304,2020-01-01,Jetro Willems,GB1,0,0,0,0,45
86,3219269_162029,3219269,162029,762,940,2020-01-01,Javier Manquillo,GB1,0,0,0,0,45
87,3219269_16911,3219269,16911,1003,371,2020-01-01,Kasper Schmeichel,GB1,0,0,0,0,90
88,3219269_184528,3219269,184528,762,762,2020-01-01,Emil Krafth,GB1,0,0,0,0,45
89,3219269_206225,3219269,206225,762,762,2020-01-01,Isaac Hayden,GB1,0,0,0,0,90
90,3219269_215876,3219269,215876,1003,1003,2020-01-01,Ricardo Pereira,GB1,0,0,0,0,90
91,3219269_230541,3219269,230541,762,1533,2020-01-01,Yoshinori Muto,GB1,0,0,0,0,90
92,3219269_246968,3219269,246968,1003,1050,2020-01-01,Ayoze Pérez,GB1,0,0,1,1,90
93,3219269_249565,3219269,249565,1003,405,2020-01-01,Youri Tielemans,GB1,1,0,0,0,90
94,3219269_255916,3219269,255916,762,141,2020-01-01,DeAndre Yedlin,GB1,0,0,0,0,45
95,3219269_272999,3219269,272999,762,762,2020-01-01,Miguel Almirón,GB1,0,0,0,0,90
96,3219269_274839,3219269,274839,1003,1003,2020-01-01,Wilfred Ndidi,GB1,0,0,0,1,90
97,3219269_292417,3219269,292417,1003,29,2020-01-01,Demarai Gray,GB1,0,0,0,0,27
98,3219269_294057,3219269,294057,1003,148,2020-01-01,James Maddison,GB1,0,0,1,0,77
99,3219269_295330,3219269,295330,1003,1003,2020-01-01,Kelechi Iheanacho,GB1,0,0,0,0,63
