table_catalog,table_schema,table_name,column_name,data_type
ddca_final_project_databricks_workspace,bronze,appearance,appearance_id,string
ddca_final_project_databricks_workspace,bronze,appearance,game_id,int
ddca_final_project_databricks_workspace,bronze,appearance,player_id,int
ddca_final_project_databricks_workspace,bronze,appearance,player_club_id,int
ddca_final_project_databricks_workspace,bronze,appearance,player_current_club_id,int
ddca_final_project_databricks_workspace,bronze,appearance,date,date
ddca_final_project_databricks_workspace,bronze,appearance,player_name,string
ddca_final_project_databricks_workspace,bronze,appearance,competition_id,string
ddca_final_project_databricks_workspace,bronze,appearance,yellow_cards,int
ddca_final_project_databricks_workspace,bronze,appearance,red_cards,int
ddca_final_project_databricks_workspace,bronze,appearance,goals,int
ddca_final_project_databricks_workspace,bronze,appearance,assists,int
ddca_final_project_databricks_workspace,bronze,appearance,minutes_played,int
ddca_final_project_databricks_workspace,bronze,club_games,game_id,int
ddca_final_project_databricks_workspace,bronze,club_games,club_id,int
ddca_final_project_databricks_workspace,bronze,club_games,own_goals,int
ddca_final_project_databricks_workspace,bronze,club_games,own_position,int
ddca_final_project_databricks_workspace,bronze,club_games,own_manager_name,string
ddca_final_project_databricks_workspace,bronze,club_games,opponent_id,int
ddca_final_project_databricks_workspace,bronze,club_games,opponent_goals,int
ddca_final_project_databricks_workspace,bronze,club_games,opponent_position,int
ddca_final_project_databricks_workspace,bronze,club_games,opponent_manager_name,string
ddca_final_project_databricks_workspace,bronze,club_games,hosting,string
ddca_final_project_databricks_workspace,bronze,club_games,is_win,int
ddca_final_project_databricks_workspace,bronze,clubs,club_id,int
ddca_final_project_databricks_workspace,bronze,clubs,club_code,string
ddca_final_project_databricks_workspace,bronze,clubs,name,string
ddca_final_project_databricks_workspace,bronze,clubs,domestic_competition_id,string
ddca_final_project_databricks_workspace,bronze,clubs,total_market_value,string
ddca_final_project_databricks_workspace,bronze,clubs,squad_size,int
ddca_final_project_databricks_workspace,bronze,clubs,average_age,double
ddca_final_project_databricks_workspace,bronze,clubs,foreigners_number,int
ddca_final_project_databricks_workspace,bronze,clubs,foreigners_percentage,double
ddca_final_project_databricks_workspace,bronze,clubs,national_team_players,int
ddca_final_project_databricks_workspace,bronze,clubs,stadium_name,string
ddca_final_project_databricks_workspace,bronze,clubs,stadium_seats,int
ddca_final_project_databricks_workspace,bronze,clubs,net_transfer_record,string
ddca_final_project_databricks_workspace,bronze,clubs,coach_name,string
ddca_final_project_databricks_workspace,bronze,clubs,last_season,int
ddca_final_project_databricks_workspace,bronze,clubs,filename,string
ddca_final_project_databricks_workspace,bronze,clubs,url,string
ddca_final_project_databricks_workspace,bronze,competitions,competition_id,string
ddca_final_project_databricks_workspace,bronze,competitions,competition_code,string
ddca_final_project_databricks_workspace,bronze,competitions,name,string
ddca_final_project_databricks_workspace,bronze,competitions,sub_type,string
ddca_final_project_databricks_workspace,bronze,competitions,type,string
ddca_final_project_databricks_workspace,bronze,competitions,country_id,int
ddca_final_project_databricks_workspace,bronze,competitions,country_name,string
ddca_final_project_databricks_workspace,bronze,competitions,domestic_league_code,string
ddca_final_project_databricks_workspace,bronze,competitions,confederation,string
ddca_final_project_databricks_workspace,bronze,competitions,url,string
ddca_final_project_databricks_workspace,bronze,competitions,is_major_national_league,boolean
ddca_final_project_databricks_workspace,bronze,game_events,game_event_id,string
ddca_final_project_databricks_workspace,bronze,game_events,date,date
ddca_final_project_databricks_workspace,bronze,game_events,game_id,int
ddca_final_project_databricks_workspace,bronze,game_events,minute,int
ddca_final_project_databricks_workspace,bronze,game_events,type,string
ddca_final_project_databricks_workspace,bronze,game_events,club_id,int
ddca_final_project_databricks_workspace,bronze,game_events,player_id,int
ddca_final_project_databricks_workspace,bronze,game_events,description,string
ddca_final_project_databricks_workspace,bronze,game_events,player_in_id,double
ddca_final_project_databricks_workspace,bronze,game_events,player_assist_id,double
ddca_final_project_databricks_workspace,bronze,game_lineups,game_lineups_id,string
ddca_final_project_databricks_workspace,bronze,game_lineups,date,string
ddca_final_project_databricks_workspace,bronze,game_lineups,game_id,int
ddca_final_project_databricks_workspace,bronze,game_lineups,player_id,int
ddca_final_project_databricks_workspace,bronze,game_lineups,club_id,int
ddca_final_project_databricks_workspace,bronze,game_lineups,player_name,string
ddca_final_project_databricks_workspace,bronze,game_lineups,type,string
ddca_final_project_databricks_workspace,bronze,game_lineups,position,string
ddca_final_project_databricks_workspace,bronze,game_lineups,number,string
ddca_final_project_databricks_workspace,bronze,game_lineups,team_captain,int
ddca_final_project_databricks_workspace,bronze,games,game_id,int
ddca_final_project_databricks_workspace,bronze,games,competition_id,string
ddca_final_project_databricks_workspace,bronze,games,season,int
ddca_final_project_databricks_workspace,bronze,games,date,date
ddca_final_project_databricks_workspace,bronze,games,round,string
ddca_final_project_databricks_workspace,bronze,games,home_club_id,double
ddca_final_project_databricks_workspace,bronze,games,away_club_id,double
ddca_final_project_databricks_workspace,bronze,games,home_club_goals,double
ddca_final_project_databricks_workspace,bronze,games,away_club_goals,double
ddca_final_project_databricks_workspace,bronze,games,home_club_position,double
ddca_final_project_databricks_workspace,bronze,games,away_club_position,double
ddca_final_project_databricks_workspace,bronze,games,home_club_manager_name,string
ddca_final_project_databricks_workspace,bronze,games,stadium,string
ddca_final_project_databricks_workspace,bronze,games,away_club_manager_name,string
ddca_final_project_databricks_workspace,bronze,games,attendance,double
ddca_final_project_databricks_workspace,bronze,games,referee,string
ddca_final_project_databricks_workspace,bronze,games,url,string
ddca_final_project_databricks_workspace,bronze,games,home_club_formation,string
ddca_final_project_databricks_workspace,bronze,games,away_club_formation,string
ddca_final_project_databricks_workspace,bronze,games,home_club_name,string
ddca_final_project_databricks_workspace,bronze,games,away_club_name,string
ddca_final_project_databricks_workspace,bronze,games,aggregate,timestamp
ddca_final_project_databricks_workspace,bronze,games,competition_type,string
ddca_final_project_databricks_workspace,bronze,player_valuations,player_id,int
ddca_final_project_databricks_workspace,bronze,player_valuations,date,date
ddca_final_project_databricks_workspace,bronze,player_valuations,market_value_in_eur,int
ddca_final_project_databricks_workspace,bronze,player_valuations,current_club_id,int
ddca_final_project_databricks_workspace,bronze,player_valuations,player_club_domestic_competition_id,string
ddca_final_project_databricks_workspace,bronze,players,player_id,int
ddca_final_project_databricks_workspace,bronze,players,first_name,string
ddca_final_project_databricks_workspace,bronze,players,last_name,string
ddca_final_project_databricks_workspace,bronze,players,name,string
ddca_final_project_databricks_workspace,bronze,players,last_season,date
ddca_final_project_databricks_workspace,bronze,players,current_club_id,int
ddca_final_project_databricks_workspace,bronze,players,player_code,string
ddca_final_project_databricks_workspace,bronze,players,country_of_birth,string
ddca_final_project_databricks_workspace,bronze,players,city_of_birth,string
ddca_final_project_databricks_workspace,bronze,players,country_of_citizenship,string
ddca_final_project_databricks_workspace,bronze,players,sub_position,string
ddca_final_project_databricks_workspace,bronze,players,date_of_birth,timestamp
ddca_final_project_databricks_workspace,bronze,players,position,string
ddca_final_project_databricks_workspace,bronze,players,foot,string
ddca_final_project_databricks_workspace,bronze,players,height_in_cm,double
ddca_final_project_databricks_workspace,bronze,players,contract_expiration_date,timestamp
ddca_final_project_databricks_workspace,bronze,players,image_url,string
ddca_final_project_databricks_workspace,bronze,players,agent_name,string
ddca_final_project_databricks_workspace,bronze,players,url,string
ddca_final_project_databricks_workspace,bronze,players,current_club_domestic_competition_id,string
ddca_final_project_databricks_workspace,bronze,players,current_club_name,string
ddca_final_project_databricks_workspace,bronze,players,market_value_in_eur,double
ddca_final_project_databricks_workspace,bronze,players,highest_market_value_in_eur,double
ddca_final_project_databricks_workspace,bronze,transfers,player_id,int
ddca_final_project_databricks_workspace,bronze,transfers,transfer_date,date
ddca_final_project_databricks_workspace,bronze,transfers,transfer_season,string
ddca_final_project_databricks_workspace,bronze,transfers,from_club_id,int
ddca_final_project_databricks_workspace,bronze,transfers,to_club_id,int
ddca_final_project_databricks_workspace,bronze,transfers,from_club_name,string
ddca_final_project_databricks_workspace,bronze,transfers,to_club_name,string
ddca_final_project_databricks_workspace,bronze,transfers,transfer_fee,double
ddca_final_project_databricks_workspace,bronze,transfers,market_value_in_eur,double
ddca_final_project_databricks_workspace,bronze,transfers,player_name,string
